Datetime,PJM_Load,Estimated_Temp_C
1998-04-01,27813.739130434784,12.042076923076923
1998-04-02,26605.791666666668,11.04373076923077
1998-04-03,25672.33333333333,11.237339414829876
1998-04-04,24487.08333333333,11.430948060428982
1998-04-05,23487.565217391304,11.624556706028088
1998-04-06,26679.666666666668,11.818165351627194
1998-04-07,26805.83333333333,12.0117739972263
1998-04-08,26540.666666666668,12.205382642825406
1998-04-09,27400.25,12.398991288424511
1998-04-10,25057.83333333333,12.592599934023616
1998-04-11,23067.875,12.786208579622723
1998-04-12,21677.041666666668,12.97981722522183
1998-04-13,25535.33333333333,13.173425870820935
1998-04-14,26061.125,13.36703451642004
1998-04-15,26190.45833333333,13.560643162019147
1998-04-16,26540.875,13.754251807618251
1998-04-17,26620.95833333333,13.94786045321736
1998-04-18,22774.08333333333,14.141469098816463
1998-04-19,22617.70833333333,14.335077744415573
1998-04-20,26209.791666666668,14.528686390014675
1998-04-21,26418.416666666668,14.722295035613785
1998-04-22,26169.666666666668,14.915903681212887
1998-04-23,26289.0,15.109512326811997
1998-04-24,25949.125,15.3031209724111
1998-04-25,22630.70833333333,15.496729618010209
1998-04-26,22306.95833333333,15.690338263609313
1998-04-27,26044.916666666668,15.88394690920842
1998-04-28,26454.041666666668,16.077555554807525
1998-04-29,26469.83333333333,16.27116420040663
1998-04-30,26317.291666666668,16.464772846005737
1998-05-01,26088.166666666668,19.353538461538463
1998-05-02,23021.20833333333,16.697611042183624
1998-05-03,21968.83333333333,16.85883831073347
1998-05-04,26257.375,17.020065579283322
1998-05-05,26577.875,17.18129284783317
1998-05-06,26641.58333333333,17.34252011638302
1998-05-07,26794.541666666668,17.50374738493287
1998-05-08,26482.08333333333,17.66497465348272
1998-05-09,23562.916666666668,17.826201922032567
1998-05-10,22177.791666666668,17.987429190582418
1998-05-11,26501.791666666668,18.148656459132265
1998-05-12,27696.375,18.30988372768212
1998-05-13,27232.25,18.471110996231964
1998-05-14,26465.5,18.63233826478181
1998-05-15,27276.08333333333,18.793565533331662
1998-05-16,26124.83333333333,18.95479280188151
1998-05-17,24592.33333333333,19.11602007043136
1998-05-18,28856.20833333333,19.27724733898121
1998-05-19,30789.916666666668,19.43847460753106
1998-05-20,31921.625,19.599701876080907
1998-05-21,30832.416666666668,19.76092914463076
1998-05-22,26407.416666666668,19.922156413180605
1998-05-23,22677.20833333333,20.083383681730457
1998-05-24,21668.83333333333,20.244610950280304
1998-05-25,23132.375,20.405838218830155
1998-05-26,28145.08333333333,20.567065487380003
1998-05-27,28624.291666666668,20.728292755929854
1998-05-28,29879.291666666668,20.8895200244797
1998-05-29,31558.33333333333,21.050747293029552
1998-05-30,29639.791666666668,21.2119745615794
1998-05-31,30181.20833333333,21.373201830129247
1998-06-01,29801.666666666668,22.203615384615382
1998-06-02,28224.416666666668,21.380556490384617
1998-06-03,27626.70833333333,21.46674884288869
1998-06-04,26594.20833333333,21.55294119539276
1998-06-05,26288.25,21.63913354789684
1998-06-06,22998.625,21.725325900400907
1998-06-07,21785.791666666668,21.811518252904985
1998-06-08,26107.541666666668,21.897710605409053
1998-06-09,26892.791666666668,21.983902957913127
1998-06-10,27089.75,22.0700953104172
1998-06-11,27342.791666666668,22.156287662921272
1998-06-12,27915.541666666668,22.242480015425347
1998-06-13,25736.25,22.328672367929418
1998-06-14,24194.125,22.41486472043349
1998-06-15,28888.33333333333,22.501057072937567
1998-06-16,31859.95833333333,22.58724942544164
1998-06-17,31906.83333333333,22.673441777945712
1998-06-18,32576.83333333333,22.759634130449783
1998-06-19,32309.45833333333,22.845826482953857
1998-06-20,31420.375,22.93201883545793
1998-06-21,30826.791666666668,23.018211187962
1998-06-22,32828.625,23.10440354046608
1998-06-23,32828.541666666664,23.190595892970148
1998-06-24,34714.083333333336,23.276788245474226
1998-06-25,38110.91666666666,23.362980597978293
1998-06-26,38800.375,23.449172950482367
1998-06-27,33671.291666666664,23.53536530298644
1998-06-28,27616.20833333333,23.621557655490516
1998-06-29,31272.95833333333,23.707750007994587
1998-06-30,34012.583333333336,23.793942360498654
1998-07-01,30564.791666666668,24.317615384615387
1998-07-02,30659.041666666668,23.76206105006105
1998-07-03,29078.70833333333,23.73997493332011
1998-07-04,27582.70833333333,23.717888816579173
1998-07-05,26786.875,23.695802699838232
1998-07-06,30619.45833333333,23.67371658309729
1998-07-07,31424.33333333333,23.651630466356355
1998-07-08,29338.166666666668,23.62954434961541
1998-07-09,30439.25,23.60745823287448
1998-07-10,32702.45833333333,23.585372116133534
1998-07-11,26840.041666666668,23.5632859993926
1998-07-12,26090.375,23.54119988265166
1998-07-13,32466.45833333333,23.51911376591072
1998-07-14,34770.708333333336,23.49702764916978
1998-07-15,35643.958333333336,23.474941532428844
1998-07-16,36653.25,23.452855415687903
1998-07-17,37378.54166666666,23.430769298946963
1998-07-18,32750.166666666668,23.408683182206023
1998-07-19,30566.70833333333,23.38659706546509
1998-07-20,37764.833333333336,23.36451094872415
1998-07-21,38775.79166666666,23.34242483198321
1998-07-22,40323.75,23.32033871524227
1998-07-23,39398.16666666666,23.29825259850133
1998-07-24,36084.54166666666,23.27616648176039
1998-07-25,29905.666666666668,23.25408036501945
1998-07-26,28013.75,23.231994248278514
1998-07-27,32998.541666666664,23.20990813153757
1998-07-28,35596.458333333336,23.18782201479664
1998-07-29,37873.79166666666,23.165735898055697
1998-07-30,37056.958333333336,23.14364978131476
1998-07-31,32601.70833333333,23.12156366457382
1998-08-01,27015.166666666668,24.20546153846154
1998-08-02,25786.375,22.948941391941396
1998-08-03,31401.5,22.82660237144207
1998-08-04,33270.5,22.70426335094275
1998-08-05,33819.25,22.581924330443428
1998-08-06,33994.75,22.459585309944103
1998-08-07,33710.75,22.33724628944478
1998-08-08,31770.166666666668,22.21490726894546
1998-08-09,31638.08333333333,22.09256824844614
1998-08-10,36293.208333333336,21.970229227946817
1998-08-11,36435.54166666666,21.84789020744749
1998-08-12,34783.25,21.725551186948174
1998-08-13,33158.5,21.60321216644885
1998-08-14,32128.666666666668,21.480873145949527
1998-08-15,29836.75,21.358534125450205
1998-08-16,29985.875,21.236195104950884
1998-08-17,35428.208333333336,21.11385608445156
1998-08-18,35803.333333333336,20.99151706395224
1998-08-19,29157.166666666668,20.86917804345292
1998-08-20,28448.916666666668,20.7468390229536
1998-08-21,30488.416666666668,20.62450000245428
1998-08-22,31069.875,20.50216098195495
1998-08-23,32197.416666666668,20.37982196145563
1998-08-24,38720.083333333336,20.257482940956308
1998-08-25,38848.04166666666,20.135143920456983
1998-08-26,39335.91666666666,20.012804899957665
1998-08-27,36979.79166666666,19.890465879458343
1998-08-28,35965.333333333336,19.76812685895902
1998-08-29,32918.791666666664,19.645787838459697
1998-08-30,31839.875,19.52344881796037
1998-08-31,36323.875,19.401109797461054
1998-09-01,32924.208333333336,21.76707692307692
1998-09-02,32356.791666666668,18.87487667887668
1998-09-03,31441.75,18.66162007765087
1998-09-04,32099.20833333333,18.44836347642505
1998-09-05,26529.70833333333,18.235106875199243
1998-09-06,27237.666666666668,18.021850273973428
1998-09-07,29718.666666666668,17.808593672747616
1998-09-08,28703.041666666668,17.595337071521804
1998-09-09,26993.20833333333,17.38208047029599
1998-09-10,27098.95833333333,17.168823869070177
1998-09-11,27694.45833333333,16.955567267844362
1998-09-12,27608.041666666668,16.74231066661855
1998-09-13,28876.75,16.52905406539274
1998-09-14,34116.916666666664,16.315797464166923
1998-09-15,35504.166666666664,16.10254086294111
1998-09-16,37139.333333333336,15.889284261715298
1998-09-17,33084.583333333336,15.676027660489485
1998-09-18,31015.33333333333,15.462771059263671
1998-09-19,27214.20833333333,15.249514458037858
1998-09-20,27183.125,15.036257856812046
1998-09-21,33677.333333333336,14.823001255586233
1998-09-22,32511.83333333333,14.60974465436042
1998-09-23,27097.70833333333,14.396488053134608
1998-09-24,26450.25,14.183231451908792
1998-09-25,26849.95833333333,13.96997485068298
1998-09-26,26018.70833333333,13.756718249457167
1998-09-27,28916.416666666668,13.543461648231354
1998-09-28,31264.08333333333,13.330205047005542
1998-09-29,27657.875,13.116948445779729
1998-09-30,28608.25,12.903691844553917
1998-10-01,28795.20833333333,14.259769230769232
1998-10-02,25944.20833333333,12.349465144230768
1998-10-03,23068.166666666668,12.159612596601262
1998-10-04,22794.791666666668,11.969760048971755
1998-10-05,26366.70833333333,11.779907501342247
1998-10-06,26515.25,11.59005495371274
1998-10-07,26675.166666666668,11.400202406083237
1998-10-08,27723.0,11.210349858453728
1998-10-09,26936.041666666668,11.020497310824222
1998-10-10,23509.166666666668,10.830644763194714
1998-10-11,22266.0,10.640792215565208
1998-10-12,25984.5,10.4509396679357
1998-10-13,26796.95833333333,10.261087120306197
1998-10-14,26551.541666666668,10.071234572676689
1998-10-15,26523.20833333333,9.88138202504718
1998-10-16,26343.291666666668,9.691529477417674
1998-10-17,23497.541666666668,9.501676929788168
1998-10-18,22503.875,9.311824382158662
1998-10-19,26581.70833333333,9.121971834529155
1998-10-20,26408.45833333333,8.932119286899647
1998-10-21,26708.58333333333,8.742266739270141
1998-10-22,27375.0,8.552414191640635
1998-10-23,27090.20833333333,8.362561644011128
1998-10-24,23618.0,8.17270909638162
1998-10-25,22661.043478260868,7.982856548752115
1998-10-26,26139.08333333333,7.793004001122608
1998-10-27,26642.416666666668,7.603151453493101
1998-10-28,26888.83333333333,7.413298905863594
1998-10-29,26713.166666666668,7.223446358234088
1998-10-30,26883.25,7.033593810604581
1998-10-31,24050.125,6.843741262975074
1998-11-01,23175.33333333333,8.754307692307693
1998-11-02,26899.291666666668,6.367438701923077
1998-11-03,28014.625,6.194442604091311
1998-11-04,28492.666666666668,6.0214465062595455
1998-11-05,29238.125,5.848450408427779
1998-11-06,28909.5,5.675454310596013
1998-11-07,25793.70833333333,5.502458212764247
1998-11-08,24612.375,5.329462114932481
1998-11-09,27992.916666666668,5.156466017100716
1998-11-10,28907.95833333333,4.983469919268949
1998-11-11,26961.666666666668,4.810473821437183
1998-11-12,28012.45833333333,4.637477723605418
1998-11-13,28238.08333333333,4.464481625773652
1998-11-14,24885.666666666668,4.2914855279418855
1998-11-15,23244.08333333333,4.118489430110119
1998-11-16,27843.291666666668,3.9454933322783536
1998-11-17,27739.25,3.772497234446588
1998-11-18,28046.416666666668,3.5995011366148217
1998-11-19,28751.45833333333,3.426505038783056
1998-11-20,27452.83333333333,3.25350894095129
1998-11-21,25842.70833333333,3.080512843119524
1998-11-22,25041.291666666668,2.907516745287758
1998-11-23,28435.625,2.734520647455992
1998-11-24,27425.041666666668,2.561524549624226
1998-11-25,27914.58333333333,2.3885284517924603
1998-11-26,23082.375,2.215532353960694
1998-11-27,23918.291666666668,2.042536256128928
1998-11-28,23954.83333333333,1.8695401582971616
1998-11-29,22728.0,1.6965440604653963
1998-11-30,26192.041666666668,1.5235479626336303
1998-12-01,26962.875,4.902692307692307
1998-12-02,27903.33333333333,1.2421586538461538
1998-12-03,27579.416666666668,1.2421586538461538
1998-12-04,26776.75,1.2421586538461538
1998-12-05,24050.25,1.2421586538461538
1998-12-06,23027.791666666668,1.2421586538461538
1998-12-07,27006.666666666668,1.2421586538461538
1998-12-08,27727.33333333333,1.2421586538461538
1998-12-09,28435.45833333333,1.2421586538461538
1998-12-10,29752.45833333333,1.2421586538461538
1998-12-11,29034.541666666668,1.2421586538461538
1998-12-12,27576.791666666668,1.2421586538461538
1998-12-13,26254.45833333333,1.2421586538461538
1998-12-14,29883.541666666668,1.2421586538461538
1998-12-15,30775.375,1.2421586538461538
1998-12-16,30298.25,1.2421586538461538
1998-12-17,30415.125,1.2421586538461538
1998-12-18,30642.75,1.2421586538461538
1998-12-19,27693.70833333333,1.2421586538461538
1998-12-20,25509.875,1.2421586538461538
1998-12-21,28646.875,1.2421586538461538
1998-12-22,29571.08333333333,1.2421586538461538
1998-12-23,33521.708333333336,1.2421586538461538
1998-12-24,30467.75,1.2421586538461538
1998-12-25,27278.25,1.2421586538461538
1998-12-26,29377.541666666668,1.2421586538461538
1998-12-27,28184.041666666668,1.2421586538461538
1998-12-28,29965.25,1.2421586538461538
1998-12-29,30203.75,1.2421586538461538
1998-12-30,31748.20833333333,1.2421586538461538
1998-12-31,32606.58333333333,1.2421586538461538
1999-01-01,30106.791666666668,1.137846153846154
1999-01-02,32500.625,-0.2044422841943003
1999-01-03,28176.166666666668,-0.160375535754568
1999-01-04,33434.0,-0.1163087873148357
1999-01-05,35478.958333333336,-0.0722420388751034
1999-01-06,36164.583333333336,-0.0281752904353711
1999-01-07,33364.958333333336,0.0158914580043612
1999-01-08,34743.708333333336,0.0599582064440935
1999-01-09,30086.83333333333,0.1040249548838258
1999-01-10,30344.916666666668,0.1480917033235581
1999-01-11,34576.75,0.1921584517632903
1999-01-12,32207.08333333333,0.2362252002030227
1999-01-13,30535.416666666668,0.2802919486427551
1999-01-14,34796.958333333336,0.3243586970824873
1999-01-15,32615.58333333333,0.3684254455222197
1999-01-16,29433.45833333333,0.4124921939619519
1999-01-17,26024.416666666668,0.4565589424016842
1999-01-18,29162.875,0.5006256908414166
1999-01-19,30044.666666666668,0.5446924392811489
1999-01-20,30317.58333333333,0.5887591877208812
1999-01-21,30981.83333333333,0.6328259361606134
1999-01-22,29858.041666666668,0.6768926846003458
1999-01-23,26302.291666666668,0.7209594330400781
1999-01-24,24852.666666666668,0.7650261814798105
1999-01-25,30410.08333333333,0.8090929299195428
1999-01-26,30727.70833333333,0.853159678359275
1999-01-27,30800.75,0.8972264267990073
1999-01-28,29454.875,0.9412931752387396
1999-01-29,29490.791666666668,0.985359923678472
1999-01-30,28441.291666666668,1.0294266721182044
1999-01-31,28796.791666666668,1.0734934205579365
1999-02-01,32527.791666666668,3.8834615384615385
1999-02-02,30294.70833333333,1.2783312419079675
1999-02-03,28659.625,1.4391023148182662
1999-02-04,29827.83333333333,1.599873387728565
1999-02-05,29918.45833333333,1.7606444606388636
1999-02-06,27792.33333333333,1.9214155335491625
1999-02-07,27164.666666666668,2.082186606459461
1999-02-08,31047.75,2.24295767936976
1999-02-09,31120.25,2.4037287522800583
1999-02-10,29439.916666666668,2.564499825190357
1999-02-11,29303.0,2.725270898100656
1999-02-12,28038.25,2.8860419710109544
1999-02-13,27869.916666666668,3.046813043921253
1999-02-14,28017.416666666668,3.207584116831552
1999-02-15,29891.25,3.3683551897418504
1999-02-16,29323.25,3.529126262652149
1999-02-17,29412.791666666668,3.689897335562448
1999-02-18,29591.666666666668,3.8506684084727465
1999-02-19,29905.416666666668,4.011439481383045
1999-02-20,28020.25,4.172210554293343
1999-02-21,28561.70833333333,4.332981627203642
1999-02-22,33838.125,4.493752700113941
1999-02-23,34506.25,4.65452377302424
1999-02-24,32872.333333333336,4.815294845934538
1999-02-25,32238.75,4.976065918844837
1999-02-26,30431.0,5.136836991755136
1999-02-27,27214.916666666668,5.297608064665434
1999-02-28,26063.541666666668,5.458379137575733
1999-03-01,29636.416666666668,4.758230769230769
1999-03-02,29748.875,4.9608327228327225
1999-03-03,29010.291666666668,5.166934471815221
1999-03-04,30566.416666666668,5.3730362207977205
1999-03-05,30508.666666666668,5.579137969780219
1999-03-06,27613.291666666668,5.785239718762719
1999-03-07,28805.95833333333,5.991341467745217
1999-03-08,33240.833333333336,6.1974432167277165
1999-03-09,33084.416666666664,6.403544965710215
1999-03-10,31464.20833333333,6.609646714692714
1999-03-11,31954.33333333333,6.815748463675213
1999-03-12,31785.625,7.0218502126577125
1999-03-13,27857.08333333333,7.227951961640211
1999-03-14,27496.45833333333,7.43405371062271
1999-03-15,30744.541666666668,7.640155459605209
1999-03-16,30209.875,7.846257208587708
1999-03-17,28530.416666666668,8.052358957570206
1999-03-18,27413.45833333333,8.258460706552706
1999-03-19,28186.791666666668,8.464562455535205
1999-03-20,25726.25,8.670664204517703
1999-03-21,25726.541666666668,8.876765953500202
1999-03-22,29142.0,9.082867702482702
1999-03-23,29186.45833333333,9.2889694514652
1999-03-24,28034.541666666668,9.4950712004477
1999-03-25,28040.791666666668,9.701172949430198
1999-03-26,28470.291666666668,9.907274698412696
1999-03-27,25954.58333333333,10.113376447395195
1999-03-28,24618.875,10.319478196377696
1999-03-29,26952.291666666668,10.525579945360194
1999-03-30,26881.83333333333,10.731681694342694
1999-03-31,27100.08333333333,10.937783443325191
1999-04-01,26554.375,12.854538461538462
1999-04-02,24155.45833333333,11.04373076923077
1999-04-03,22514.416666666668,11.237339414829876
1999-04-04,21258.34782608696,11.430948060428982
1999-04-05,25748.625,11.624556706028088
1999-04-06,27043.25,11.818165351627194
1999-04-07,26370.45833333333,12.0117739972263
1999-04-08,26589.58333333333,12.205382642825406
1999-04-09,26324.375,12.398991288424511
1999-04-10,23648.875,12.592599934023616
1999-04-11,24225.58333333333,12.786208579622723
1999-04-12,27441.0,12.97981722522183
1999-04-13,27381.291666666668,13.173425870820935
1999-04-14,26916.25,13.36703451642004
1999-04-15,26629.83333333333,13.560643162019147
1999-04-16,26689.375,13.754251807618251
1999-04-17,24020.58333333333,13.94786045321736
1999-04-18,22955.58333333333,14.141469098816463
1999-04-19,26810.45833333333,14.335077744415573
1999-04-20,27482.0,14.528686390014675
1999-04-21,27578.83333333333,14.722295035613785
1999-04-22,27050.95833333333,14.915903681212887
1999-04-23,26431.75,15.109512326811997
1999-04-24,23760.25,15.3031209724111
1999-04-25,22670.25,15.496729618010209
1999-04-26,26239.541666666668,15.690338263609313
1999-04-27,25926.25,15.88394690920842
1999-04-28,26047.70833333333,16.077555554807525
1999-04-29,26088.791666666668,16.27116420040663
1999-04-30,25668.5,16.464772846005737
1999-05-01,22786.666666666668,17.661538461538463
1999-05-02,21782.45833333333,16.697611042183624
1999-05-03,26082.416666666668,16.85883831073347
1999-05-04,26389.791666666668,17.020065579283322
1999-05-05,26893.375,17.18129284783317
1999-05-06,26693.541666666668,17.34252011638302
1999-05-07,26600.416666666668,17.50374738493287
1999-05-08,23915.58333333333,17.66497465348272
1999-05-09,22243.291666666668,17.826201922032567
1999-05-10,26406.5,17.987429190582418
1999-05-11,26690.375,18.148656459132265
1999-05-12,27316.291666666668,18.30988372768212
1999-05-13,26787.875,18.471110996231964
1999-05-14,25941.08333333333,18.63233826478181
1999-05-15,23020.83333333333,18.793565533331662
1999-05-16,22019.83333333333,18.95479280188151
1999-05-17,26419.875,19.11602007043136
1999-05-18,27393.33333333333,19.27724733898121
1999-05-19,27946.666666666668,19.43847460753106
1999-05-20,27060.291666666668,19.599701876080907
1999-05-21,26853.416666666668,19.76092914463076
1999-05-22,24708.75,19.922156413180605
1999-05-23,23792.25,20.083383681730457
1999-05-24,27616.625,20.244610950280304
1999-05-25,26759.416666666668,20.405838218830155
1999-05-26,27073.70833333333,20.567065487380003
1999-05-27,26855.375,20.728292755929854
1999-05-28,27399.375,20.8895200244797
1999-05-29,25810.70833333333,21.050747293029552
1999-05-30,26433.291666666668,21.2119745615794
1999-05-31,28112.791666666668,21.373201830129247
1999-06-01,33397.875,22.528384615384617
1999-06-02,35328.625,21.380556490384617
1999-06-03,34104.583333333336,21.46674884288869
1999-06-04,29866.20833333333,21.55294119539276
1999-06-05,25907.08333333333,21.63913354789684
1999-06-06,25950.125,21.725325900400907
1999-06-07,36972.375,21.811518252904985
1999-06-08,40371.04166666666,21.897710605409053
1999-06-09,37757.5,21.983902957913127
1999-06-10,30779.416666666668,22.0700953104172
1999-06-11,29149.291666666668,22.156287662921272
1999-06-12,25876.541666666668,22.242480015425347
1999-06-13,26454.5,22.328672367929418
1999-06-14,32493.125,22.41486472043349
1999-06-15,32220.375,22.501057072937567
1999-06-16,29395.291666666668,22.58724942544164
1999-06-17,28463.5,22.673441777945712
1999-06-18,27399.625,22.759634130449783
1999-06-19,25121.416666666668,22.845826482953857
1999-06-20,23432.95833333333,22.93201883545793
1999-06-21,27442.166666666668,23.018211187962
1999-06-22,29457.666666666668,23.10440354046608
1999-06-23,31851.95833333333,23.190595892970148
1999-06-24,32195.0,23.276788245474226
1999-06-25,32722.95833333333,23.362980597978293
1999-06-26,33537.958333333336,23.449172950482367
1999-06-27,34659.125,23.53536530298644
1999-06-28,39399.333333333336,23.621557655490516
