Datetime,PJM_Load,Estimated_Temp_C
1999-06-29,40499.125,23.707750007994587
1999-06-30,33949.25,23.793942360498654
1999-07-01,34750.416666666664,26.053538461538466
1999-07-02,36828.16666666666,23.76206105006105
1999-07-03,35296.166666666664,23.73997493332011
1999-07-04,37066.375,23.717888816579173
1999-07-05,40505.833333333336,23.695802699838232
1999-07-06,44800.75,23.67371658309729
1999-07-07,41879.41666666666,23.651630466356355
1999-07-08,36853.16666666666,23.62954434961541
1999-07-09,35862.166666666664,23.60745823287448
1999-07-10,33996.625,23.585372116133534
1999-07-11,26935.45833333333,23.5632859993926
1999-07-12,29487.416666666668,23.54119988265166
1999-07-13,30035.291666666668,23.51911376591072
1999-07-14,29979.95833333333,23.49702764916978
1999-07-15,32546.291666666668,23.474941532428844
1999-07-16,38614.083333333336,23.452855415687903
1999-07-17,37977.125,23.430769298946963
1999-07-18,37765.333333333336,23.408683182206023
1999-07-19,41842.54166666666,23.38659706546509
1999-07-20,37999.16666666666,23.36451094872415
1999-07-21,36237.54166666666,23.34242483198321
1999-07-22,37004.583333333336,23.32033871524227
1999-07-23,40070.833333333336,23.29825259850133
1999-07-24,38229.41666666666,23.27616648176039
1999-07-25,36881.208333333336,23.25408036501945
1999-07-26,39113.91666666666,23.231994248278514
1999-07-27,39761.375,23.20990813153757
1999-07-28,40244.79166666666,23.18782201479664
1999-07-29,38560.0,23.165735898055697
1999-07-30,39589.208333333336,23.14364978131476
1999-07-31,38605.16666666666,23.12156366457382
1999-08-01,38095.625,23.703230769230768
1999-08-02,37592.083333333336,22.948941391941396
1999-08-03,35468.541666666664,22.82660237144207
1999-08-04,35705.833333333336,22.70426335094275
1999-08-05,36197.375,22.581924330443428
1999-08-06,35246.458333333336,22.459585309944103
1999-08-07,32101.666666666668,22.33724628944478
1999-08-08,31700.83333333333,22.21490726894546
1999-08-09,31912.25,22.09256824844614
1999-08-10,30322.08333333333,21.970229227946817
1999-08-11,35120.583333333336,21.84789020744749
1999-08-12,38121.875,21.725551186948174
1999-08-13,40131.333333333336,21.60321216644885
1999-08-14,35581.75,21.480873145949527
1999-08-15,30425.041666666668,21.358534125450205
1999-08-16,35041.458333333336,21.236195104950884
1999-08-17,38361.458333333336,21.11385608445156
1999-08-18,38346.5,20.99151706395224
1999-08-19,34523.666666666664,20.86917804345292
1999-08-20,32051.33333333333,20.7468390229536
1999-08-21,26150.0,20.62450000245428
1999-08-22,24854.75,20.50216098195495
1999-08-23,30723.20833333333,20.37982196145563
1999-08-24,32470.08333333333,20.257482940956308
1999-08-25,32632.08333333333,20.135143920456983
1999-08-26,34364.0,20.012804899957665
1999-08-27,34135.666666666664,19.890465879458343
1999-08-28,32308.70833333333,19.76812685895902
1999-08-29,31815.625,19.645787838459697
1999-08-30,28191.875,19.52344881796037
1999-08-31,28140.041666666668,19.401109797461054
1999-09-01,28921.5,19.990538461538463
1999-09-02,30004.916666666668,18.87487667887668
1999-09-03,30948.5,18.66162007765087
1999-09-04,29415.83333333333,18.44836347642505
1999-09-05,28666.95833333333,18.235106875199243
1999-09-06,31374.041666666668,18.021850273973428
1999-09-07,35798.458333333336,17.808593672747616
1999-09-08,36931.208333333336,17.595337071521804
1999-09-09,36218.16666666666,17.38208047029599
1999-09-10,33254.125,17.168823869070177
1999-09-11,27274.33333333333,16.955567267844362
1999-09-12,25702.45833333333,16.74231066661855
1999-09-13,30365.416666666668,16.52905406539274
1999-09-14,31285.791666666668,16.315797464166923
1999-09-15,30873.916666666668,16.10254086294111
1999-09-16,28259.33333333333,15.889284261715298
1999-09-17,26174.58333333333,15.676027660489485
1999-09-18,24305.08333333333,15.462771059263671
1999-09-19,23250.95833333333,15.249514458037858
1999-09-20,28085.166666666668,15.036257856812046
1999-09-21,28332.041666666668,14.823001255586233
1999-09-22,26888.125,14.60974465436042
1999-09-23,27278.58333333333,14.396488053134608
1999-09-24,27493.70833333333,14.183231451908792
1999-09-25,25181.875,13.96997485068298
1999-09-26,24043.125,13.756718249457167
1999-09-27,28844.58333333333,13.543461648231354
1999-09-28,30174.166666666668,13.330205047005542
1999-09-29,30467.95833333333,13.116948445779729
1999-09-30,28428.70833333333,12.903691844553917
1999-10-01,26987.0,13.012230769230769
1999-10-02,23972.95833333333,12.349465144230768
1999-10-03,23753.166666666668,12.159612596601262
1999-10-04,28202.625,11.969760048971755
1999-10-05,27157.33333333333,11.779907501342247
1999-10-06,27315.041666666668,11.59005495371274
1999-10-07,27447.5,11.400202406083237
1999-10-08,27519.291666666668,11.210349858453728
1999-10-09,24372.58333333333,11.020497310824222
1999-10-10,23865.45833333333,10.830644763194714
1999-10-11,27253.5,10.640792215565208
1999-10-12,27220.541666666668,10.4509396679357
1999-10-13,27566.75,10.261087120306197
1999-10-14,27079.625,10.071234572676689
1999-10-15,27268.83333333333,9.88138202504718
1999-10-16,24459.416666666668,9.691529477417674
1999-10-17,23519.45833333333,9.501676929788168
1999-10-18,27044.666666666668,9.311824382158662
1999-10-19,27813.375,9.121971834529155
1999-10-20,27965.875,8.932119286899647
1999-10-21,27657.041666666668,8.742266739270141
1999-10-22,27546.58333333333,8.552414191640635
1999-10-23,24780.625,8.362561644011128
1999-10-24,24304.45833333333,8.17270909638162
1999-10-25,27738.041666666668,7.982856548752115
1999-10-26,27776.70833333333,7.793004001122608
1999-10-27,27629.20833333333,7.603151453493101
1999-10-28,28032.541666666668,7.413298905863594
1999-10-29,27905.20833333333,7.223446358234088
1999-10-30,24683.20833333333,7.033593810604581
1999-10-31,23842.652173913044,6.843741262975074
1999-11-01,27315.166666666668,9.978461538461538
1999-11-02,27986.08333333333,6.367438701923077
1999-11-03,28207.70833333333,6.194442604091311
1999-11-04,29120.5,6.0214465062595455
1999-11-05,28296.125,5.848450408427779
1999-11-06,24513.041666666668,5.675454310596013
1999-11-07,24151.25,5.502458212764247
1999-11-08,28742.95833333333,5.329462114932481
1999-11-09,28595.5,5.156466017100716
1999-11-10,27653.70833333333,4.983469919268949
1999-11-11,27358.541666666668,4.810473821437183
1999-11-12,28742.25,4.637477723605418
1999-11-13,25158.25,4.464481625773652
1999-11-14,24308.5,4.2914855279418855
1999-11-15,28712.125,4.118489430110119
1999-11-16,30295.125,3.9454933322783536
1999-11-17,30755.166666666668,3.772497234446588
1999-11-18,30278.70833333333,3.5995011366148217
1999-11-19,28662.541666666668,3.426505038783056
1999-11-20,25369.08333333333,3.25350894095129
1999-11-21,23825.625,3.080512843119524
1999-11-22,27639.25,2.907516745287758
1999-11-23,27849.70833333333,2.734520647455992
1999-11-24,27499.45833333333,2.561524549624226
1999-11-25,23027.875,2.3885284517924603
1999-11-26,24105.0,2.215532353960694
1999-11-27,23465.75,2.042536256128928
1999-11-28,24218.125,1.8695401582971616
1999-11-29,29225.375,1.6965440604653963
1999-11-30,31621.291666666668,1.5235479626336303
1999-12-01,33126.791666666664,3.125923076923077
1999-12-02,32025.791666666668,1.2421586538461538
1999-12-03,30154.666666666668,1.2421586538461538
1999-12-04,25994.625,1.2421586538461538
1999-12-05,24713.125,1.2421586538461538
1999-12-06,25864.041666666668,1.2421586538461538
1999-12-07,26869.916666666668,1.2421586538461538
1999-12-08,30779.541666666668,1.2421586538461538
1999-12-09,30645.041666666668,1.2421586538461538
1999-12-10,30034.08333333333,1.2421586538461538
1999-12-11,27807.25,1.2421586538461538
1999-12-12,27564.83333333333,1.2421586538461538
1999-12-13,31405.45833333333,1.2421586538461538
1999-12-14,31562.916666666668,1.2421586538461538
1999-12-15,30919.625,1.2421586538461538
1999-12-16,30560.916666666668,1.2421586538461538
1999-12-17,31323.5,1.2421586538461538
1999-12-18,28492.33333333333,1.2421586538461538
1999-12-19,28058.20833333333,1.2421586538461538
1999-12-20,31510.625,1.2421586538461538
1999-12-21,31274.83333333333,1.2421586538461538
1999-12-22,32257.25,1.2421586538461538
1999-12-23,32171.20833333333,1.2421586538461538
1999-12-24,30458.041666666668,1.2421586538461538
1999-12-25,29416.375,1.2421586538461538
1999-12-26,29138.625,1.2421586538461538
1999-12-27,31649.125,1.2421586538461538
1999-12-28,32790.0,1.2421586538461538
1999-12-29,32200.125,1.2421586538461538
1999-12-30,30010.58333333333,1.2421586538461538
1999-12-31,27199.95833333333,1.2421586538461538
2000-01-01,26227.20833333333,-0.0076923076923078
2000-01-02,24748.875,-0.2044422841943003
2000-01-03,27350.45833333333,-0.160375535754568
2000-01-04,28313.791666666668,-0.1163087873148357
2000-01-05,30628.541666666668,-0.0722420388751034
2000-01-06,32103.83333333333,-0.0281752904353711
2000-01-07,30943.041666666668,0.0158914580043612
2000-01-08,28643.45833333333,0.0599582064440935
2000-01-09,26645.916666666668,0.1040249548838258
2000-01-10,30004.791666666668,0.1480917033235581
2000-01-11,30290.791666666668,0.1921584517632903
2000-01-12,30765.916666666668,0.2362252002030227
2000-01-13,31749.83333333333,0.2802919486427551
2000-01-14,35388.208333333336,0.3243586970824873
2000-01-15,32133.125,0.3684254455222197
2000-01-16,28606.45833333333,0.4124921939619519
2000-01-17,36265.125,0.4565589424016842
2000-01-18,38461.16666666666,0.5006256908414166
2000-01-19,35926.916666666664,0.5446924392811489
2000-01-20,34913.25,0.5887591877208812
2000-01-21,37281.29166666666,0.6328259361606134
2000-01-22,35412.5,0.6768926846003458
2000-01-23,32772.166666666664,0.7209594330400781
2000-01-24,33784.333333333336,0.7650261814798105
2000-01-25,34702.291666666664,0.8090929299195428
2000-01-26,34412.291666666664,0.853159678359275
2000-01-27,37098.04166666666,0.8972264267990073
2000-01-28,37620.208333333336,0.9412931752387396
2000-01-29,33244.666666666664,0.985359923678472
2000-01-30,32476.25,1.0294266721182044
2000-01-31,33657.291666666664,1.0734934205579365
2000-02-01,34229.166666666664,4.136923076923077
2000-02-02,35054.375,1.2783312419079675
2000-02-03,35371.791666666664,1.4391023148182662
2000-02-04,33610.083333333336,1.599873387728565
2000-02-05,30452.33333333333,1.7606444606388636
2000-02-06,29471.0,1.9214155335491625
2000-02-07,32324.875,2.082186606459461
2000-02-08,33533.0,2.24295767936976
2000-02-09,33465.833333333336,2.4037287522800583
2000-02-10,31423.70833333333,2.564499825190357
2000-02-11,30603.375,2.725270898100656
2000-02-12,30518.375,2.8860419710109544
2000-02-13,30680.875,3.046813043921253
2000-02-14,30976.25,3.207584116831552
2000-02-15,31626.58333333333,3.3683551897418504
2000-02-16,31399.70833333333,3.529126262652149
2000-02-17,32120.95833333333,3.689897335562448
2000-02-18,33402.208333333336,3.8506684084727465
2000-02-19,29394.291666666668,4.011439481383045
2000-02-20,27775.45833333333,4.172210554293343
2000-02-21,30270.58333333333,4.332981627203642
2000-02-22,31100.20833333333,4.493752700113941
2000-02-23,30436.58333333333,4.65452377302424
2000-02-24,29064.70833333333,4.815294845934538
2000-02-25,28126.0,4.976065918844837
2000-02-26,26561.75,5.136836991755136
2000-02-27,25259.83333333333,5.297608064665434
2000-02-28,28328.125,5.458379137575733
2000-02-29,29320.58333333333,5.619150210486032
2000-03-01,29579.25,9.140076923076922
2000-03-02,29795.75,5.166934471815221
2000-03-03,29961.416666666668,5.3730362207977205
2000-03-04,26794.375,5.579137969780219
2000-03-05,24812.75,5.785239718762719
2000-03-06,28533.166666666668,5.991341467745217
2000-03-07,28660.95833333333,6.1974432167277165
2000-03-08,27665.20833333333,6.403544965710215
2000-03-09,27381.875,6.609646714692714
2000-03-10,26807.166666666668,6.815748463675213
2000-03-11,25753.166666666668,7.0218502126577125
2000-03-12,25601.70833333333,7.227951961640211
2000-03-13,29838.75,7.43405371062271
2000-03-14,29103.25,7.640155459605209
2000-03-15,28449.125,7.846257208587708
2000-03-16,27811.5,8.052358957570206
2000-03-17,29015.95833333333,8.258460706552706
2000-03-18,28462.291666666668,8.464562455535205
2000-03-19,26766.0,8.670664204517703
2000-03-20,29715.666666666668,8.876765953500202
2000-03-21,31257.75,9.082867702482702
2000-03-22,30443.916666666668,9.2889694514652
2000-03-23,28835.416666666668,9.4950712004477
2000-03-24,27391.625,9.701172949430198
2000-03-25,24291.08333333333,9.907274698412696
2000-03-26,22984.125,10.113376447395195
2000-03-27,27540.875,10.319478196377696
2000-03-28,27609.666666666668,10.525579945360194
2000-03-29,28351.5,10.731681694342694
2000-03-30,28168.08333333333,10.937783443325191
2000-03-31,27614.95833333333,11.14388519230769
2000-04-01,24584.041666666668,11.062461538461536
2000-04-02,23392.17391304348,11.237339414829876
2000-04-03,27014.625,11.430948060428982
2000-04-04,27369.916666666668,11.624556706028088
2000-04-05,28398.791666666668,11.818165351627194
2000-04-06,28000.83333333333,12.0117739972263
2000-04-07,26616.5,12.205382642825406
2000-04-08,24054.125,12.398991288424511
2000-04-09,25029.125,12.592599934023616
2000-04-10,28110.625,12.786208579622723
2000-04-11,28495.25,12.97981722522183
2000-04-12,28049.416666666668,13.173425870820935
2000-04-13,28583.25,13.36703451642004
2000-04-14,27734.166666666668,13.560643162019147
2000-04-15,24539.08333333333,13.754251807618251
2000-04-16,23397.95833333333,13.94786045321736
2000-04-17,27648.041666666668,14.141469098816463
2000-04-18,29376.916666666668,14.335077744415573
2000-04-19,28179.416666666668,14.528686390014675
2000-04-20,26926.625,14.722295035613785
2000-04-21,25556.166666666668,14.915903681212887
2000-04-22,24178.625,15.109512326811997
2000-04-23,22814.166666666668,15.3031209724111
2000-04-24,26493.125,15.496729618010209
2000-04-25,27274.95833333333,15.690338263609313
2000-04-26,27878.70833333333,15.88394690920842
2000-04-27,28116.33333333333,16.077555554807525
2000-04-28,27136.875,16.27116420040663
2000-04-29,23898.08333333333,16.464772846005737
2000-04-30,22524.70833333333,16.658381491604842
2000-05-01,26707.33333333333,18.508384615384617
2000-05-02,26838.916666666668,16.85883831073347
2000-05-03,26918.75,17.020065579283322
2000-05-04,27104.666666666668,17.18129284783317
2000-05-05,28437.291666666668,17.34252011638302
2000-05-06,28310.25,17.50374738493287
2000-05-07,30088.875,17.66497465348272
2000-05-08,35871.125,17.826201922032567
2000-05-09,37329.375,17.987429190582418
2000-05-10,32787.916666666664,18.148656459132265
2000-05-11,28132.70833333333,18.30988372768212
2000-05-12,29714.5,18.471110996231964
2000-05-13,28268.0,18.63233826478181
2000-05-14,24092.291666666668,18.793565533331662
2000-05-15,26948.70833333333,18.95479280188151
2000-05-16,27149.541666666668,19.11602007043136
2000-05-17,27941.08333333333,19.27724733898121
2000-05-18,30079.45833333333,19.43847460753106
2000-05-19,29077.791666666668,19.599701876080907
2000-05-20,24617.666666666668,19.76092914463076
2000-05-21,23353.541666666668,19.922156413180605
2000-05-22,27226.916666666668,20.083383681730457
2000-05-23,27606.166666666668,20.244610950280304
2000-05-24,29264.125,20.405838218830155
2000-05-25,28736.625,20.567065487380003
2000-05-26,27973.666666666668,20.728292755929854
2000-05-27,23588.45833333333,20.8895200244797
2000-05-28,22190.83333333333,21.050747293029552
2000-05-29,22505.83333333333,21.2119745615794
2000-05-30,26575.0,21.373201830129247
2000-05-31,27524.45833333333,21.534429098679094
2000-06-01,31314.20833333333,22.327538461538463
2000-06-02,36426.41666666666,21.46674884288869
2000-06-03,27750.70833333333,21.55294119539276
2000-06-04,24331.20833333333,21.63913354789684
2000-06-05,27726.45833333333,21.725325900400907
2000-06-06,27686.625,21.811518252904985
2000-06-07,27969.75,21.897710605409053
2000-06-08,29463.916666666668,21.983902957913127
2000-06-09,33520.125,22.0700953104172
2000-06-10,34814.791666666664,22.156287662921272
2000-06-11,36256.66666666666,22.242480015425347
2000-06-12,37062.0,22.328672367929418
2000-06-13,29997.541666666668,22.41486472043349
2000-06-14,28904.541666666668,22.501057072937567
2000-06-15,30823.25,22.58724942544164
2000-06-16,35320.208333333336,22.673441777945712
2000-06-17,35585.083333333336,22.759634130449783
2000-06-18,30203.125,22.845826482953857
2000-06-19,31025.625,22.93201883545793
2000-06-20,31909.875,23.018211187962
2000-06-21,33841.625,23.10440354046608
2000-06-22,35616.125,23.190595892970148
2000-06-23,35014.875,23.276788245474226
2000-06-24,32652.916666666668,23.362980597978293
2000-06-25,34751.166666666664,23.449172950482367
2000-06-26,40102.375,23.53536530298644
2000-06-27,39154.833333333336,23.621557655490516
2000-06-28,34687.708333333336,23.707750007994587
2000-06-29,32628.375,23.793942360498654
2000-06-30,31496.0,23.88013471300273
2000-07-01,28969.70833333333,23.05392307692308
2000-07-02,29234.95833333333,23.73997493332011
2000-07-03,33283.958333333336,23.717888816579173
2000-07-04,32136.33333333333,23.695802699838232
2000-07-05,35958.458333333336,23.67371658309729
2000-07-06,32791.791666666664,23.651630466356355
2000-07-07,30976.20833333333,23.62954434961541
2000-07-08,26876.916666666668,23.60745823287448
2000-07-09,28668.58333333333,23.585372116133534
2000-07-10,38576.708333333336,23.5632859993926
2000-07-11,35029.333333333336,23.54119988265166
2000-07-12,33331.291666666664,23.51911376591072
2000-07-13,32888.916666666664,23.49702764916978
2000-07-14,32572.45833333333,23.474941532428844
2000-07-15,28387.375,23.452855415687903
2000-07-16,27737.916666666668,23.430769298946963
2000-07-17,33468.541666666664,23.408683182206023
2000-07-18,36911.91666666666,23.38659706546509
2000-07-19,31354.75,23.36451094872415
2000-07-20,30644.0,23.34242483198321
2000-07-21,32313.25,23.32033871524227
2000-07-22,29890.916666666668,23.29825259850133
2000-07-23,27544.291666666668,23.27616648176039
2000-07-24,30961.625,23.25408036501945
2000-07-25,31262.08333333333,23.231994248278514
2000-07-26,30747.58333333333,23.20990813153757
2000-07-27,31835.83333333333,23.18782201479664
2000-07-28,32926.5,23.165735898055697
2000-07-29,30303.791666666668,23.14364978131476
2000-07-30,31108.58333333333,23.12156366457382
2000-07-31,37155.333333333336,23.09947754783288
2000-08-01,37165.208333333336,23.128153846153847
2000-08-02,38585.54166666666,22.82660237144207
2000-08-03,37782.66666666666,22.70426335094275
2000-08-04,35057.458333333336,22.581924330443428
2000-08-05,29723.375,22.459585309944103
2000-08-06,27430.166666666668,22.33724628944478
2000-08-07,38557.875,22.21490726894546
2000-08-08,40321.708333333336,22.09256824844614
2000-08-09,40943.29166666666,21.970229227946817
2000-08-10,39444.75,21.84789020744749
2000-08-11,36731.16666666666,21.725551186948174
2000-08-12,29599.75,21.60321216644885
2000-08-13,25871.45833333333,21.480873145949527
2000-08-14,29917.25,21.358534125450205
2000-08-15,32763.20833333333,21.236195104950884
2000-08-16,35358.75,21.11385608445156
2000-08-17,31446.291666666668,20.99151706395224
2000-08-18,29933.58333333333,20.86917804345292
2000-08-19,26599.25,20.7468390229536
2000-08-20,24838.70833333333,20.62450000245428
2000-08-21,28787.666666666668,20.50216098195495
2000-08-22,30081.95833333333,20.37982196145563
2000-08-23,30773.45833333333,20.257482940956308
2000-08-24,33193.916666666664,20.135143920456983
2000-08-25,32567.95833333333,20.012804899957665
2000-08-26,29434.33333333333,19.890465879458343
2000-08-27,29708.83333333333,19.76812685895902
2000-08-28,33996.958333333336,19.645787838459697
2000-08-29,33532.875,19.52344881796037
2000-08-30,34056.125,19.401109797461054
2000-08-31,36582.25,19.27877077696173
2000-09-01,37919.833333333336,19.164846153846156
2000-09-02,34660.791666666664,18.66162007765087
2000-09-03,32520.33333333333,18.44836347642505
2000-09-04,32150.45833333333,18.235106875199243
2000-09-05,28581.95833333333,18.021850273973428
2000-09-06,28029.541666666668,17.808593672747616
2000-09-07,28421.95833333333,17.595337071521804
2000-09-08,29174.625,17.38208047029599
2000-09-09,29623.70833333333,17.168823869070177
2000-09-10,30418.375,16.955567267844362
2000-09-11,33794.708333333336,16.74231066661855
2000-09-12,35433.75,16.52905406539274
2000-09-13,34780.666666666664,16.315797464166923
2000-09-14,31654.541666666668,16.10254086294111
2000-09-15,30506.95833333333,15.889284261715298
2000-09-16,24755.08333333333,15.676027660489485
2000-09-17,23619.5,15.462771059263671
2000-09-18,28384.416666666668,15.249514458037858
2000-09-19,29593.45833333333,15.036257856812046
2000-09-20,31499.5,14.823001255586233
2000-09-21,31179.08333333333,14.60974465436042
2000-09-22,28236.70833333333,14.396488053134608
2000-09-23,25740.916666666668,14.183231451908792
2000-09-24,26109.791666666668,13.96997485068298
2000-09-25,27731.25,13.756718249457167
2000-09-26,27960.45833333333,13.543461648231354
2000-09-27,28074.541666666668,13.330205047005542
2000-09-28,27996.0,13.116948445779729
